,img_src,title,link,id,developer_link,developer_name,description,price_inapp,category,num_downloads,num_downloads_approx,published,published_timestamp,pegi,filesize,os,software,price,rating
34,https://lh3.googleusercontent.com/Hh9xvvYjEPhwhcNodtDOSE48USgWVwIiAuURHYR_0SuGH4OWR-tFFN-Xd4gYqCs9lQ,Super bruiloft stylist: bruid aankleden en opmaken,https://play.google.com/store/apps/details?id=com.games2win.weddingdressup&hl=nl&gl=nl,com.games2win.weddingdressup,https://play.google.com/store/apps/developer?id=Games2win.com,Games2win.com,"Vind je dat je een stijlvolle meid bent? Hoe stijlvol ben je ECHT?<br><br><i>Sta je klaar als stylist voor alle bruiden op de mooiste dag van hun leven?</i><br><br>Welkom bij <b>Super bruiloft stylist: bruid aankleden en opmaken</b>!<br><br>De makers van ‘International Fashion Stylist’, ‘Fashion Diva’, en andere leuke spelletjes voor meisjes, komen met iets nieuws, en deze keer draait het allemaal om de bruiloft!<br><br>Word de ultieme bruiloft stylist door de bruid, bruidsmeisjes, het bloemenmeisje en de moeder van de bruid aan te kleden en in de kapsalon een make-over te geven! Tijdens de multi-level-fase volg je spannende thema’s. Ga helemaal los met exclusieve jurken en prachtige sieraden! Verbeter je stijl door er hard aan te werken en ontgrendel de uitdagende <i><u>Bruidsoorlog-modus</u></i><br><br>🔥🔥🔥Ze heeft JA gezegd! Ze gaat trouwen! Download NU <b>Super bruiloft stylist: bruid aankleden en opmaken</b> en creëer de perfecte bruiloft met deze spelletjes voor meisjes!🔥🔥🔥<br><br><b>Eigenschappen:</b><br>🏆 <u>2 gameplay modussen:</u> Huwelijks-lookbook (multi-level) en Bruidsoorlog (multi-player tegen anderen)<br>🎊 <u>4 stijlvolle bruiloftsthema’s:</u> vintage/retro, boho/strand, fantasie &amp; modern<br>👗 <u>Eindeloze variatie van items:</u> outfits, accessoires, schoenen, sieraden, handtassen, en meer!<br>💄 <u>Vind de perfecte make-up:</u> ga naar de kapsalon en maak de ogen, lippen, teint, en het kapsel perfect op zodat de bruid kan gaan trouwen!<br>💰 <u>Verzamel munten en cadeaus:</u> speel en verbeter je vaardigheden om munten en cadeaus te verzamelen <br>😋 <u>Ga shoppen:</u> ontgrendel felbegeerde speciale items met je hardverdiende munten! !<br>📖 <u>Persoonlijke lookbook:</u> ga terug en bekijk je creaties in de lookbook<br>🎊Nu beschikbaar in 26 nieuwe talen - Engels, Frans, Italiaans, Spaans, Portugees, Duits, Indonesisch, Russisch, Turks, Vereenvoudigd Chinees, Traditioneel Chinees, Japans, Arabisch, Nederlands, Fins, Zweeds, Vietnamees, Thais, Noors, Oekraïens, Koreaans, Maleis, Filipijns, Roemeens, Pools en Kazachs<br><br><b>Bruidsoorlog: multiplayermodus</b><br>Speel 1-tegen-1 met andere stylisten in betoverende bruiloften, vind inspiratie in de keuzes van anderen, verbeter je stijl, en moge de best ontworpen bruiloft winnen!<br><br>🔥🔥🔥Win jij de bruidsoorlog? Download NU <b>Super bruiloft stylist: bruid aankleden en opmaken</b> en word de ultieme stylist!🔥🔥🔥<br><br><b>Ontwerp de perfecte look</b><br>Maak de bruid de schitterende ster op de dag dat ze gaat trouwen! Geef haar aantrekkelijke make-up in de kapsalon en kleed haar aan met ongelofelijk prachtige jurken. Ben jij een van die meisjes die over haar perfecte bruiloft droomt? Met dit spel maak je elke dag je droom waar!<br><br><b>Ontdek je beste zelf</b><br>Vind de uitdrukking van jouw unieke stijl met dit prachtige voorbeeld van spelletjes voor meisjes over bruiloften! Je kunt de bruid en haar groep aankleden en opmaken door te kiezen uit eindeloos gevarieerde bruiloftsoutfits en accessoires! Je kunt zelfs kiezen uit haarkleur, kapsel, en huidsteint! Ga naar de kapsalon, breng professionele make-up aan, en laat je nieuwe trouwdag-look zien!<br><br>🔥🔥🔥<i>Rsvp aub!</i> De dag komt dichterbij… je kunt geen tijd verspillen! Download NU <b>Super bruiloft stylist: bruid aankleden en opmaken</b> en geef haar een dag om nooit te vergeten!🔥🔥🔥<br><br>Super bruiloft stylist: bruid aankleden en opmaken vereist toestemming tot:<br>* READ_EXTERNAL_STORAGE / WRITE_EXTERNAL_STORAGE : Deze permissie wordt vereist om je creaties op te kunnen slaan.<br><br>Houd er rekening mee dat we Advertentie-ID gebruiken om betere advertenties te dienen en het product te verbeteren door middel van Analytics.<br><br>BEZOEK ONS: http://games2win.com<br>VIND ONS LEUK: http://facebook.com/Games2win<br>VOLG ONS: http://twitter.com/Games2win<br><br>Neem contact met ons op via androidapps@games2win.com voor eventuele problemen met het spel.<br><br>Privacybeleid: http://www.games2win.com/corporate/privacy-policy.asp","€ 0,99 - € 104,99 per item",GAME_ROLE_PLAYING,6829874,5000000,Mon Aug 17 22:55:33 2020,1597688733,PEGI 3,118M,4.4 en hoger,1.7,0 USD,4.382115
35,https://lh3.googleusercontent.com/BrMoOqsA9dw5kjBh_6uxuzIW8UqUFWCGMJqGo9nLOj_MyhMLOOW_vsf2_LKcLECIMkk,Monster High™ Beauty Shop: Fangtastic Fashion Game,https://play.google.com/store/apps/details?id=com.crazylabs.monster.high&hl=nl&gl=nl,com.crazylabs.monster.high,https://play.google.com/store/apps/developer?id=Crazy+Labs+by+TabTale,Crazy Labs by TabTale,"Oh, My, Ghoul!!! Your favorite fashionista Monster High monster girls are here to dress up and look fangtastic: Frankie Stein™, Draculaura™, Clawdeen Wolf™, Cleo de Nile™,  Lagoona Blue™, Ari Hauntington™, Silvi Timberwolf™ and Twyla™. All the fashion monster girls all ready for a fangtastic makeover at the hair salon!<br><br>Clawdeen Wolf™, the trendiest fashionista monsterista from “Monster High” just opened her very own fashion, beauty, dress up and hair salon - and she needs YOUR spooktacular makeover touch!<br>Help Clawdeen Wolf™ give her ghoulfriends killer fashion makeover looks at the hair salon!<br>Clawesome hairdo? Creeperific nails? How about a new fangtastic fashion outfit? You can get ’em all in the ghoulest one-stop shop!<br><br>Oh wait, that’s not all: You can get freaky-fab fashionista looks by using our gore-geous selfie filters. You can even create your own filters, so get creative in the monster girls hair salon! <br><br>Fangtastic Features:<br>&gt; Use spooky-cool hair salon tools on the Monster High monster girls, like magic growing spray, hair dyes, mousse and so much more! You can even use Znap to electrify hair! <br>&gt; Our selfie filter pack gives you monstrous looks, lets you dance like a Zomboy, AND you can create your own fangtastic filters too - how clawesome is that?!<br>&gt; Add your freaky fab fashionista photos to Spookygram to show off your killer looks.<br>&gt; Give the boo-tiful monsters the makeover of their nightmares, using the best makeup tools you’ve ever laid your eyeballs on! Add lightning stickers and spider face jewels for an extra creepy cool touch.<br>&gt; Dress up time with Clawdeen Wolf™ and the fashion ghoul gang! Mummy leggings or dresses fit for a rock star monster? The choices are endless! And wait till you see the crazy shoe collection!<br>&gt; Dress up and accessorize Draculaura™ and the rest of your spooky fashionista Monster High monster girls with clawesome jewelry like crazy-shaped earrings or spiky collar necklaces.<br>&gt; Give makeovers to all of the ghoulest monsters: Frankie Stein™, Draculaura™, Clawdeen Wolf™, Cleo de Nile™,  Lagoona Blue™, Ari Hauntington™, Silvi Timberwolf™ and Twyla™.<br><br>MONSTER HIGH and associated trademarks and trade dress are owned by, and used under license from, Mattel. ©2017 Mattel. All rights reserved.<br><br>&quot;To opt out of CrazyLabs sales of personal information as a California resident, please visit our Privacy Policy: https://crazylabs.com/app&quot;","€ 0,89 - € 10,99 per item",GAME_ROLE_PLAYING,34985130,10000000,Tue Jun  2 12:51:13 2020,1591086073,PEGI 12,62M,4.4 en hoger,4.0.80,0 USD,4.1565437
36,https://lh3.googleusercontent.com/Ni0uHzwRevacrgVlgrGMlK9fGmcZd3zV-n8tBO97bC_xH1Gk05KieP5dIqFIFjXwbhQ,Glamdiva: International Fashion Stylist Dressup,https://play.google.com/store/apps/details?id=com.glamdiva.dressup.fashion.game&hl=nl&gl=nl,com.glamdiva.dressup.fashion.game,https://play.google.com/store/apps/dev?id=8231714925977809267,Glamland,"Dress up with international Fashion Stylist Dress Model Game - an extra ordinary fashion adventure game where you dress up and compete with real players across the world. <br><br>Win Coins, Dressing items (Tops, Bottoms, Coats, Dress, Shoes, Hairstyles, Bracelets, Jewelry, Shades, Socks, Hosiery) - using these exciting glamorous items to better style your model and win contests. Show your super stylist skills against other amazing fashion stylists. <br><br>The model in this studio game are super cute and stylish. Sassy Dresses, Jolly Tops, Elegant Jewellery and breathless looks will make you love this game. <br><br>So, don&#39;t wait and style your model in the best design possible. Become a Super Stylist<br><br>Best way to describe this amazing dress up game are: &#39;Fashion Adventure&#39; or &#39;Fashion game for adults&#39; or &#39;Dress up game for adults&#39; or &#39;Fashion Style Sassy Looks&#39;.<br><br>What are you waiting for? Download now to dress and style your models with the amazing items. The ideal Dress up game that you have been waiting for.","€ 0,59 - € 109,99 per item",GAME_ROLE_PLAYING,3956394,1000000,Fri Aug  7 13:50:06 2020,1596792006,PEGI 3,63M,4.1 en hoger,3.7.13,0 USD,4.2993755
37,https://lh3.googleusercontent.com/dy2_5yU7sU-exGspHbX2YXkXTd2DadX9Tg9LroZtbsW4gzfylOXb6wjwpSPbMZspijY,Kook Gekte - Een Chef Restaurant Spel,https://play.google.com/store/apps/details?id=com.biglime.cookingmadness&hl=nl&gl=nl,com.biglime.cookingmadness,https://play.google.com/store/apps/developer?id=ZenLife+Games,ZenLife Games,"BEREID 🔪, KOOK 🕑en SERVEER 🍕 heerlijke gerechten van over de hele wereld 🌎 in Kook Gekte! <br> <br> Word de meester chef 👨‍🍳 die je altijd al wilde zijn! Dit is het verslavende tijdsmanagement spel van het jaar dat je een digitale kook ervaring geeft!<br> <br> Ga mee in de kookgekte. Kook als een RAZENDE CHEF in Kook Gekte! Heb jij de kook koorts en krijg je geen genoeg van 🍨 kookspellen? Dan is dit HET kook spel voorr jou! Je serveert de lekkerste gerechten 🍩 aan hongerige klanten in te gekke restauurants op ⏩ HOOG tempo. Geen uitdating die jij niet aankunt. Ren van restaurant naar restaurant op de magische kaart. <br><br>Je ontdekt en ontgrendelt vele plekken op reis naar succes. 🌄 Krijg de restaurants weer op de rails en lok meer en meer klanten. Laat de Kook Gekte beginnen! <br><br>Oefen je kooktechniek en management skills 🍽. Tik zo snel als je kunt terwijl je een oogje op de tijd houdt. Gerechten maken is nog nooit zo spannend en leuk geweest! Probbeer alle mogelijke keuken benodigdheden 🍳 om je kookkunsten op peil te houden. Upgrade gerechten en keukenwaren voor een betere spelervaring!<br><br>Hou je van een beetje spanning in je kookspel? Houd je staande tijdens de drukke uren en word beter in tijdsmanagement 🛎. Dit kookspel biedt eindeloos leuke levels met uitdagende missies in ieder level voor een bijzondere ervaring.<br><br><b>Wat voor LEUKE dingen biedt dit spel nog meer? </b><br>- <b>Kook &amp; Reis </b> ontdekt vele nieuwe restaurants 🍴 <br>- <b>Maak Combos en verdien mega FOOITJES</b> terwijl je je kookkunsten showt 💰 <br>- <b>Ontgrendel Nieuwe Restaurants</b> door genoeg sleutel kaarten te verzamelen 🌮 <br>- <b>Upgrade je Keuken en haal levels</b> om de beroemde Gekke Chef te worden! 💵 <br>- <b>Tik een eind weg</b> in vele leuke levels 🍖 - <b>Voltooi</b> speciale missies en resultaten om meer te verdienen 🎁 <br>- <b>En let op de vele updates die eraan komen!</b> 🔥 <br><br>Doe die Koksmuts op en sla aan het koken! Download vandaag gratis en doe mee aan de Kook Gekte! <br><br>♥️ Volg ons op de officiële fanpagina:: https://www.facebook.com/cookingmadness.chef","€ 0,99 - € 104,99 per item",GAME_ARCADE,83787491,50000000,Mon Sep 21 13:54:59 2020,1600683899,PEGI 12,110M,4.1 en hoger,1.7.4,0 USD,4.576243
38,https://lh3.googleusercontent.com/8URgWR1sy74BAUupKHC0mgdD3LYIVwNhHmeJ8Loor60uoKLqfeRssUXKc-Iyazh34c8,Dress Up Games Stylist - Fashion Diva stijl 2019,https://play.google.com/store/apps/details?id=com.games2win.fashiondiva&hl=nl&gl=nl,com.games2win.fashiondiva,https://play.google.com/store/apps/developer?id=Games2win.com,Games2win.com,"De makers van &#39;International Fashion Stylist&#39; en &#39;Star Fashion Designer&#39; brengen je een glamoureus nieuw modespel. Neem het op tegen de startbaan, één prachtige blik per keer! Betreed de duizelingwekkende wereld van High Fashion. Ontdek couture mode!<br><br>Ga gek met exclusieve kleding en mooie sieraden. Maak ieders ogen schitteren als ze kijken naar mooie meisjes genade de helling! Kleed de heetste modellen in exclusieve looks, maak je eigen signature shows met prachtige outfits, kapsels, accessoires en make-up. Stijl interessante looks voor spannende thema-gebaseerde uitdagingen, en maak indruk op iedereen met uw creatieve flair!<br><br>🌟🌟🌟 Word een FASHION GURU!!!!!! Download <b>Fashion Diva: Dress up, Makeup, Style &amp; Design</b> GRATIS uit de Google Play Store!!!! 🌟🌟🌟<br><br><b>Features:</b><br>🏆 <b> Speel multiplayer</b> - Neem onderdeel uit van Fashion events 1 op 1!<br>👩 <b>Stijl uw model</b> - Modellen wachten op u om ze te stijlen!<br>👗 <b>Ontwerp uw perfecte look</b> - Schandalig stijlvolle kleding en accessoires!<br>💄 <b>Creëer uw ideale stijl</b> - Trendy kapsels &amp; ultra glamour make-up!<br>👩‍⚖️ <b>Jurk om indruk te maken</b> - Maak iedereen verbaasd als ze zien dat uw onverwachte dressup stijl keuzes die je begerenswaardig zijn.<br>🎊 <b> Spannende thema&#39;s en adembenemende uitdagingen</b> - Voel de echte druk en spanning van een modeshow!<br>🏆 Nu beschikbaar in 26 nieuwe talen - Engels, Frans, Italiaans, Spaans, Portugees, Duits, Indonesisch, Russisch, Turks, Vereenvoudigd Chinees, Traditioneel Chinees, Japans, Arabisch, Nederlands, Fins, Zweeds, Vietnamees, Noors, Oekraïens, Koreaans, Thais , Maleis, Filipijns, Roemeens, Pools en Kazachs.<br><br>🏆 <b>Multiplayermodus</b>Multiplayer-modus<br>Denkt u dat uw stijl de beste is? <br>Speel 1 op 1 met andere diva&#39;s in spannende mode-evenementen en ontdek het zelf! <br>Laat je inspireren door de keuzes van anderen, verbeter je stijl, en moge de beste Fashion Diva winnen!!!<br>👗 <b>Ontwerp je perfecte look</b><br>Wees de gloeiende ster van je eigen modeshow! Geef je model een aantrekkelijke make-up en kleed ze aan met zoveel mooie jurken. Als u een van de jonge meisjes die de modewereld begeert en als u droomt om een model te worden, bieden wij u de mogelijkheid om uw fantasie te leven!<br>🌟🌟🌟 Word een FASHION GURU!!!!!! Download <b>Fashion Diva: Dress up, Makeup, Style &amp; Design</b> nu gratis in de Google Play Store!! 🌟🌟🌟<br><br>Fashion Diva: Dressup &amp; Makeup vereist de volgende toestemmingen:<br>* ACCESS_COARSE_LOCATION : Deze rechten zijn vereist door advertentienetwerken.<br>* READ_EXTERNAL_STORAGE / WRITE_EXTERNAL_STORAGE : Deze toestemming is vereist voor het opslaan van uw creaties<br><br>Houd er rekening mee dat we Advertentie-ID gebruiken om betere advertenties te serveren en het product te verbeteren door middel van Analytics.<br><br><br>BEZOEK ONS: http://games2win.com <br><br>LIKE: http://facebook.com/Games2win <br><br>VOLG ONS: http://twitter.com/Games2win <br><br>Neem contact met ons op via androidapps@games2win.com voor eventuele<br><br><br>Privacybeleid: http://www.games2win.com/corporate/privacy-policy.asp.","€ 1,06 - € 27,99 per item",GAME_ROLE_PLAYING,12674719,10000000,Thu Aug  6 21:06:38 2020,1596731798,PEGI 3,97M,4.4 en hoger,3.6,0 USD,4.1824365
39,https://lh3.googleusercontent.com/F1goBso41z2SuD2FvNJZVshxf4YSnBLdmVLdxFuNeiJ1U_DXcjBEO4v3SIGGMc9cj-n3,Princess Royal Dream Wedding,https://play.google.com/store/apps/details?id=com.libii.princesswedding2&hl=nl&gl=nl,com.libii.princesswedding2,https://play.google.com/store/apps/dev?id=7670331570699900357,Libii,"The bells sing, dingdong, dingdong! Come share the sweetness and witness the romance come alive with an epic royal wedding!<br>Planning a wedding is not easy. The princess could use some help getting everything ready for her big day. Work with fantastic cosmetics to give her a stunning makeup look. Style with tons of gorgeous dresses and accessories, or even create a design yourself to add a touch of bibbidi-bobbidi-boo. Take photos for the new couple and share the joy of this special occasion.<br><br>Features:<br>- Show your talent at the design studio<br>If you don&#39;t want to follow the trend, make it. Create designs to show your sense of fashion.<br>- Slay with stunning dance moves<br>Dance to kick the fun up a notch. Tap the buttons on the screen as fast as possible to move with the tempo.<br>- Capture the sweet moments<br>Take photos for the lovely couple and freeze the sweet moments.<br>- A dream wedding with great visual effects<br>Enjoy stunning visual effects and get ready for scenes that will take your breath away.<br><br>About Libii:<br>With over 1 billion downloads and growing, Libii is committed to creating innovative games for kids. We&#39;ll keep working on establishing a good relationship with both parents and their children and bringing a healthy, happy atmosphere for them.<br>Visit us: http://www.libii.com/<br>Like us: http://www.facebook.com/LibiiGame<br>Contact us: Got any ideas? Suggestions? Need technical support? Please feel free to contact us 24/7 at WeCare@libii.com<br><br>Need You Know:<br>This app is totally free to download and play, some basic items are also free to use, but some additional items need you to purchase and pay to unlock. Therefore, if you do not want to use these items, please turn off the in-app purchase in your settings. Thanks.","€ 1,09 - € 10,99 per item",GAME_ROLE_PLAYING,3013605,1000000,Fri Jun 12 18:23:56 2020,1591970036,PEGI 3,63M,4.2 en hoger,2.1.3,0 USD,4.2116604
40,https://lh3.googleusercontent.com/5RAvbt55IRcyG4mQJIdwgjAGbiHBF56OY7t72-ozqyBwRKnBbNx2bQVlsMYCgTfxog,My Home Design - Modern City,https://play.google.com/store/apps/details?id=com.cookapps.ff.moderncity&hl=nl&gl=nl,com.cookapps.ff.moderncity,https://play.google.com/store/apps/dev?id=8315630974564965855,CookApps,"Welcome to Modern City! Your new favorite home design game set against a stunning NYC background.<br><br>Take this chance to work side by side with star interior designer Chloe Williams and her business partner Liam Gold. From successful career women to newlywed couples to families, clients are on their way to meet Chloe and Liam right now!<br><br>Help them design trendy kitchens, cozy living rooms, relaxing bedrooms and more to live the life of their dreams! Solve fun match-3 puzzles to collect coins and use them to select furniture, decor items and more! These lucky clients have very different personalities, needs and ideas but they have one thing in common: They all have high expectations for you to design an amazing home! Can you help them create spaces to relax, enjoy and spend quality time? Because after all a house without character is just a house. Help your clients to turn these houses into sweet designer homes.<br><br>It&#39;s not going to be easy. You&#39;ll have to work and play your way up from the bottom, makeover different rooms and places to become a real designer and put a smile on your clients&#39; faces. Do you have what it takes to remodel, decorate and furbish dream homes and become a household name in the home design game world?<br><br>Here&#39;s how to do it:<br><br>🛠️ Meet interior designer Chloe and Liam. Couples, singles and families, all kinds of clients are waiting for you!<br><br>🛠️ Design, renovate, remodel kitchens, living rooms, bedrooms and more in Modern City! Choose furniture and decor according to your style and preferences. Simply tap to decorate and create trendy places in the city.<br><br>🛠️ Exciting and addictive Match-3 puzzle games! Play puzzles to collect coins and use them to create your perfect home design!<br><br>🛠️ Enjoy witty and fun conversations among interior designers and clients!<br><br>🛠️ Express yourself and nurture your interior design skills! Plus, find inspiration for your own home makeover!<br><br>🛠️ Play for free and offline!<br><br>🛠️ New episodes and match-3 puzzle levels coming out soon!<br><br>Are you into the city life? Guam, Hawaii and the Caribbean won&#39;t do the trick for you? Come to NYC and play Modern City! Find inspiration, collect high-quality furniture, and decorate with enchanting colors and patterns. Build and design homes and make dreams come true in this match-3 puzzle and home design game! Create a home you&#39;ll never want to leave! 🏡<br><br><br><br>*Please note that [ Modern City ] saves your progress on your device. Data will be reset if you delete the app or change your device.*<br><br>------------------------------------------------<br><br>✨DEVELOPER INFO✨<br><br>Are you into home design? Puzzle games? CookApps Playgrounds fan?<br><br>Join us on Facebook for fun stuff and news about your favorite games!<br><br>https://www.facebook.com/PlaygroundsTeam/","€ 3,19 - € 109,99 per item",GAME_PUZZLE,11031047,10000000,Tue Sep 29 11:24:50 2020,1601366090,PEGI 3,Varieert per apparaat,4.4 en hoger,3.0.0,0 USD,4.3967776
41,https://lh3.googleusercontent.com/XuhWhZ9USD3J_fqiKgrfS-1Vu89WmhEDODlDs3KW_r9Uin8Ldshd_-EQA6KRZtA6J-Za,JoJo Siwa - Live to Dance,https://play.google.com/store/apps/details?id=com.crazylabs.jojo.siwa&hl=nl&gl=nl,com.crazylabs.jojo.siwa,https://play.google.com/store/apps/developer?id=Crazy+Labs+by+TabTale,Crazy Labs by TabTale,"Hey Siwanatorz! Enter the colorful and sparkly world of JoJo Siwa, dress up like a fashion superstar, get that sparkly makeup on, and get ready to dance your heart out. Design bows, live out your superstar dream on stage, and rise to the top with JoJo Siwa and BowBow!<br> <br>MOVE LIKE JOJO SIWA<br>-Learn various dance styles like jazz, hip-hop and signature moves from JoJo, and become a dance superstar!<br>-Dress up with JoJo! Earn fashion, style and makeup tips on the way to the big stage. <br> <br>CUSTOMIZE <br>-Design and customize your own JoJo-inspired fashion bows! <br>-Change up your fashion superstar design look, dress up, and get camera-ready with makeup and hairstyles in the salon. Getting your makeup done has never been so much fun.<br>-Complete your dress up look with dozens of style design options, including outfits from JoJo’s closet and tour!<br> <br>JOIN THE JOJO SIWA TOUR<br>-Enter the colorful and positive world of JoJo Siwa and join her dance tour across the USA!<br>-Audition, train, compete and perform with JoJo on stage!<br>-Complete missions and collect bows (design them too!) to gain experience as you dress up like a fashion superstar, get a fabulous makeup look, and dance, dance, dance!<br><br>To opt out of CrazyLabs sales of personal information as a California resident, please visit our Privacy Policy: https://crazylabs.com/app","€ 1,79 - € 47,99 per item",GAME_SIMULATION,5603450,5000000,Thu Aug  6 16:21:24 2020,1596714684,PEGI 3,53M,4.4 en hoger,1.1.5,0 USD,4.3707805
42,https://lh3.googleusercontent.com/xkzOjLm9Sh0Z6LohP-UblgJR6ErnUIBphpx68MthMBa-gORDGhHlB4JKw0sh4fsK,Get Married 3D,https://play.google.com/store/apps/details?id=com.game.jam.get.married.best.love.girl&hl=nl&gl=nl,com.game.jam.get.married.best.love.girl,https://play.google.com/store/apps/dev?id=7607779422266139562,Gamejam,"Can YOU hear the BELLS RINGING!? YOU got the GIRL, GET MARRIED NOW! Solve your way down the aisle and into her heart! DON&#39;T FORGET THE RING!! Make sure there is CAKE for all the BEAUTIFUL GUESTS!! And check the GIFTS those GUESTS bring! We don&#39;t need anymore TOASTERS!!!<br><br>How deep is your devotion? GET MARRIED NOW!<br><br>Featuring!<br><br>Multiple game types!<br>So many Diamond Rings!<br>REAL PUZZLES!<br>ROMANCE!<br>Whole lotta love!<br>Pins!<br>Plants!<br>Hot hot FIRE!<br>All the CAKE!!!",,GAME_CASUAL,4709532,1000000,Wed Sep 30 08:27:37 2020,1601441857,PEGI 3,57M,4.4 en hoger,1.1.7,0 USD,4.0598726
43,https://lh3.googleusercontent.com/nKJNbFukcegLx8xo92XL75sEGXc0ob04fY-o9bUPiPrtFZHWGimCDCauvFx7Iwtap4_V,My Talking Angela,https://play.google.com/store/apps/details?id=com.outfit7.mytalkingangelafree&hl=nl&gl=nl,com.outfit7.mytalkingangelafree,https://play.google.com/store/apps/dev?id=5630538819012062144,Outfit7 Limited,"Talking Angela is a virtual pet with a style the whole family can enjoy!<br><br>- Players can bathe her, decorate her home and feed her delicious food.<br><br>- Angela has a variety of mini games designed to test skill, reflexes and puzzle solving ability.<br><br>- Players can collect stylish stickers to collect and swap with other players.<br><br>- Angela can select unique outfits from a huge selection of fashion items, including dresses, shoes and makeup. A new makeover whenever she wants!<br><br>- She can even learn cool dance moves to her favorite songs. Whether it’s ballet, K-pop or disco - Angela takes to the stage and makes some magic!<br><br>DOWNLOAD FOR FREE AND START PLAYING MY TALKING ANGELA NOW! MAKE HER A SUPERSTAR!<br><br>My Talking Angela offers users an exclusive monthly subscription, allowing access to exclusive additional gameplay features, as an optional in-app purchase.<br><br>The Captain Cute monthly subscription – which offers the Captain Cute outfit, the option to resume playing 4x per mini-game session, and unlimited energy for playing mini-games – is priced at $4.99 per month.<br><br>Payment will be charged to your Google Play account at the confirmation of purchase. The subscription automatically renews every month unless it is canceled any time before the end of the current subscription period. When you cancel your subscription, the cancellation will apply from the next subscription period onwards. You can manage and cancel your subscriptions by going to your Google Play Account settings after purchase. Please note that deleting the app does not result in cancellation of your subscription.<br><br>This app contains:<br>- Promotion of Outfit7&#39;s products and advertising<br>- Links that direct users to other apps and Outfit7&#39;s websites<br>- Personalization of content to entice users to play the app again<br>- Watching videos of Outfit7&#39;s animated characters via YouTube integration<br>- Items are available for different prices in virtual currency, depending on the current level reached by the player<br>- Alternative options to access all functionalities of the app without making any in-app purchase using real money (level progress, games, in-game functionalities, ads)<br><br>Terms of use: http://outfit7.com/eula/<br>EEA privacy policy: https://outfit7.com/privacy/eea/<br>US privacy policy: https://outfit7.com/privacy/<br>Rest of the world privacy policy: https://outfit7.com/privacy/<br>Customer support: support@outfit7.com","€ 0,99 - € 99,99 per item",GAME_CASUAL,609617782,500000000,Wed Sep 23 15:52:52 2020,1600863772,PEGI 3,91M,4.4 en hoger,4.8.1.834,0 USD,4.2005396
44,https://lh3.googleusercontent.com/XzCFgg7ubihYsbKqywnEhT62pjT1QosoQ2_1DcVcMYThkf1FANx9sBg6YjpYK9WHpgc,Aankleedspellen gratis,https://play.google.com/store/apps/details?id=com.gamesforgirlsfree.dressupgames&hl=nl&gl=nl,com.gamesforgirlsfree.dressupgames,https://play.google.com/store/apps/developer?id=Best+Dress+Up+Games+For+Girls,Best Dress Up Games For Girls,"Voor alle fashionistas en fans van virtuele styling van poppen is hier de ultieme makeover-app met duizenden kledingstukken om door te snuffelen. <br><br>Style modellen voor 6 verschillende gelegenheden: schoolbal, winkelen, bruiloft, internationale schoonheidswedstrijd, popzangereswedstrijd en een filmster-awardshow. Bij elke gelegenheid is er een aparte garderobe met glamoureuze jurken, rokken, tops, jassen, capes, sjaals en mantels. Kies uit tientallen chique kapsels, luxe schoenen, stijlvolle handtassen, luxe sieraden en andere accessoires. En je kunt zeker ook het ras van de meisjes kiezen. <br><br>De game heeft een enorme selectie kledingstukken - waarschijnlijk meer dan je ooit hebt gezien in een cosplay- &amp; modesimulator. Laat je innerlijke fashionista de vrije loop en train je vaardigheid als outfitontwerper/imagomaker voor beroemde actrices, beroemdheden, topmodellen en glam-socialites op de rode loper. Doe mee met de wereld van glamour, Hollywood en Broadway, en stel je voor dat je een superster, actrice, supermodel, muziekidool of gewoon een waanzinnig rijke VIP-shopaholic bent die video&#39;s plaatst met miljoenen fans en abonnees. Voor nog meer roem en glorie word je de Beauty Queen van de wereld en trouw je met een miljonair (bijvoorbeeld een knappe acteur met een landhuis aan de kust in Californië). Kies een trendy kapsel en combineer geweldige bruids- of feestoutfits voor je beroemdheidsmodel.<br><br>Als je vrienden ook dol zijn op dressup-apps en digitale make-overs voor meisjes, moet je hen vertellen over deze geweldige nieuwe app! Download en speel het gratis, voor altijd, op je Android-telefoon of -tablet - het is echt het beste dat je ooit hebt gezien.",,GAME_CASUAL,26912994,10000000,Tue Jun  9 16:11:02 2020,1591702862,PEGI 3,55M,4.1 en hoger,1.0.8,0 USD,4.0590334
