,img_src,title,link,id,developer_link,developer_name,description,price_inapp,category,num_downloads,num_downloads_approx,published,published_timestamp,pegi,filesize,os,software,price,rating
20,https://lh3.googleusercontent.com/qodgRiD8cfsKNSdj4pvKt3VVE94CaWIM5-y4PE5VdxPqEEuerhWahDIYCEk5DnMMd7Y,Sonic Dash - Endless Running & Racing Game,https://play.google.com/store/apps/details?id=com.sega.sonicdash&hl=nl&gl=nl,com.sega.sonicdash,https://play.google.com/store/apps/dev?id=7891990035506213180,SEGA,"Play as Sonic the Hedgehog as you run, dash, jump and spin your way across stunning 3D environments in his first fun endless runner game. Swipe your way over and under as you race past challenging obstacles in this free fast and frenzied endless running game!<br><br>3 2 1… SONIC…<br>Gotta run fast with Sonic the Hedgehog stars in his first endless running game! How far can you go with this fast and cool hedgehog? <br><br>…DASH!<br>Unleash Sonic’s incredible dash move that allows you to run at insane speed and destroy everything in your path! Race and run through epic courses in this top free endless runner game.<br><br>AMAZING RUNNING ABILITIES<br>Utilize Sonic’s awesome powers to dodge hazards, jump over barriers and speed around loop de loops. Plus defeat despicable enemies using Sonic’s devastating homing attack!<br><br>STUNNING RACE GRAPHICS<br>Sonic’s beautifully detailed world looks its best on your phone and tablet in this fun endless runner! Spend hours racing through this really cool environment.<br><br>MULTIPLE CHARACTERS<br>Choose to run as one of Sonic’s friends, including Tails, Shadow and Knuckles. Choose your favorite runner and blast your way through this awesome endless runner game.<br><br>EPIC BOSS BATTLES<br>Run and race against two of Sonic&#39;s biggest rivals, the despicable Dr. Eggman and the devastatingly deadly Zazz from Sonic Lost World! Use all of Sonic&#39;s agility and speed to take down these villains before it&#39;s too late!<br><br>POWERUPS<br>Unlock, win or buy the best running power-ups to help you run further. Including head starts, shields, ring magnets and unique race score boosters!<br><br>KEEP ON RUNNING<br>Get more rewards the more you run and race! Level up your score multiplier by completing unique missions, or win amazing prizes including Red Star Rings &amp; additional characters by completing Daily Challenges and playing the Daily Spin.<br><br>Download Sonic Dash for free today and run through Sonic’ awesome world! Collect the best runners and see how far you can go! Get ready to play the best free endless runner game in 3… 2… 1.. RUN!<br><br>- - - - <br>Privacy Policy: http://www.sega.com/mprivacy/<br>Terms of Use: http://www.sega.com/Mobile_EULA<br><br>Game apps are ad-supported and no in-app purchases are required to progress; ad-free play option available with in-app purchase.<br><br>Other than for users known to be under 13, this game may include &quot;Interest Based Ads&quot; (please see http://www.sega.com/mprivacy#3IBADiscolure for more information)​ and may collect &quot;Precise Location Data&quot; ​(please see http://www.sega.com/mprivacy#5LocationDataDisclosure ​for more information)​.<br><br>© SEGA. All rights reserved. SEGA, the SEGA logo, SONIC THE HEDGEHOG and SONIC DASH are registered trademarks or trademarks of SEGA Holdings Co., Ltd. or its affiliates.","€ 1,09 - € 109,99 per item",GAME_ARCADE,287017349,100000000,Mon Sep  7 19:41:46 2020,1599491506,PEGI 3,103M,4.4 en hoger,4.13.1,0 USD,4.5756145
21,https://lh3.googleusercontent.com/_Fwcf9ZLY3TgZewAtyGB7MnQeWJzeB2w4YZrwShIPMjOcQdj9pJqJvknsCZd7wCYfro,Car Stunts 3D Free - Extreme City GT Racing,https://play.google.com/store/apps/details?id=com.abi.carracer.racingfree&hl=nl&gl=nl,com.abi.carracer.racingfree,https://play.google.com/store/apps/dev?id=7627571908184472902,ONESOFT,"Car Stunt 3D Game is an extreme car racing game that gives racers the best fast and furious speedway experience. You are joining in races against time and don’t forget that time waits for no one. Ramp your car up to feel the speed and score as many Grand Prix wins as possible. <br>To enjoy the most of the game, you can challenge yourself and make every race count by performing some crazy racing car stunts. Show off a perfect drifting or a spectacular 360-degree flip that makes everyone go wow. <br><br>You don’t want to miss out on this epic game because...<br><br>- High-quality graphics even on phones with low equipment.<br>- FPP mode enabled for players to have the real in-car racing experience. <br>- Easy to learn physical controls and mechanics.<br>- Responsive and intuitive crazy car stunts experience.<br>- Golden chance to become a stunt driving expert and master each game mode.<br>- Nitro power-ups to feel monster truck madness in a precise driving simulator.<br><br>Some tips before running the traffic race: <br><br>- Use the button to go left or right. You can also choose the steering wheel and pedal for more realistic and dynamic driving experience.<br>- Climb the hills to reach the mountain before time is running out. <br><br>The clock is ticking. While you’re here, other racers have already started their races.<br><br>Download Car Stunts Racing 3D for free now and show ‘em what you got.","€ 1,99 - € 49,99 per item",GAME_RACING,38682536,10000000,Thu Jul 30 21:47:21 2020,1596129441,PEGI 3,75M,4.1 en hoger,0.3.5,0 USD,4.012463
22,https://lh3.googleusercontent.com/2U1cXRvEcHaynm8wZ5fIuStiXx0W5Rf8M2pbgUiKORh9TFWTHB9xaWaeXyeVpBK2mQ,Snowboard Master 3D,https://play.google.com/store/apps/details?id=com.clockey.skimaster&hl=nl&gl=nl,com.clockey.skimaster,https://play.google.com/store/apps/developer?id=Doodle+Mobile+Ltd.,Doodle Mobile Ltd.,"Get ready to ride down the slopes and shred the fresh powder in #1 3D winter sports game on Android! Carve, grind, jump, and grab big air with tricks and stunts!<br><br>Snowboard Master is a fast-paced 3D extreme sports simulation game, combining console quality graphics with the most realistic physics. Experience the sheer adrenaline rush of hurtling down a snow-packed ski ramp as if you were really there. Stomp your tricks in the backcountry and explore epic lines down insane mountainsides. Go big or go home!<br><br>Game Features:<br>- Realistic 3D graphics and incredibly immersive sound<br>- Dozens of riders and boards to unlock<br>- Intuitive controls - really feels like you are snowboarding!","€ 1,99 - € 109,99 per item",GAME_SPORTS,26826188,10000000,Fri Aug 28 16:29:07 2020,1598615947,PEGI 3,21M,4.1 en hoger,1.2.3,0 USD,4.190738
23,https://lh3.googleusercontent.com/MLmphsWhIKCOazrZ_AzWDYzFJ5eR04z5v6DpbO2fJiIPmZ1Mcm_dEECla7Em6FkMTA,Bike Up!,https://play.google.com/store/apps/details?id=com.fungenerationlab.MotoTrial&hl=nl&gl=nl,com.fungenerationlab.MotoTrial,https://play.google.com/store/apps/dev?id=8993328820659516551,FunGenerationLab,"Bike Up! is het meest epische motorfiets uitdagingsspel ooit!<br><br>Beheers je motorfiets rijvaardigheden om obstakels te overwinnen en schatten te verzamelen via niveaus vol met gevaar! Pas op voor scherp gesneden spiesen, brekend glas, ontploffende bommen en stormachtige windzones.<br><br>De reis voert je door verbluffend mooie omgevingen; je kunt kiezen uit honderden motorfiets aanpassingsmogelijkheden en vele upgrades. Je kunt ook spelen met vrienden of samen met andere spelers het sterkste motorfietsteam vormen. Het is tijd voor BikeUp!<br><br>Bike Up! bevat:<br>- 101 avontuurlijke niveaus<br>- Gemakkelijk en leuk om te spelen; uitdagend voor gevorderden<br>- Duizenden upgrades<br>- Honderden aangepaste kenmerken<br>- Schitterende omgevingen<br>- Speel met vrienden of vecht voor je team in de multiplayer<br>- Internationale, lokale en vrienden klassementen!","€ 1,06 - € 21,44 per item",GAME_RACING,8495379,5000000,Mon Sep 16 18:10:19 2019,1568644819,PEGI 3,54M,5.0 en hoger,1.0.110,0 USD,4.529608
24,https://lh3.googleusercontent.com/t1p7-vPhRJ9LvMvWdhPJ_e5oq8fr9_GNjbfkHSwSTBRkEQ7R6OCwX-euo9leGm57lfE,Street Racing 3D,https://play.google.com/store/apps/details?id=com.combineinc.streetracing.driftthreeD&hl=nl&gl=nl,com.combineinc.streetracing.driftthreeD,https://play.google.com/store/apps/dev?id=6936794375735348055,Ivy,"<b>#1 Free street racing 3D car 🚘 game!</b><br><br>Drive a top-class sports 🏎  car, join the top street racing camp! 🎉 🎉<br><br>Real racing, 🆒 drift in the asphalt. 🏁 Racing in multiple races, driving on the streets, full of exciting challenges, and the world&#39;s professional racers compete to become a <b>street legend</b>! 🥇<br><br>Start driving in unique car 🚘 or never seen before on the asphalt tracks. 🏁 start your racer, the world&#39;s top-class racing cars for you to choose! <b>Upgrade turbo engine, find the tune for your car, colorful paints and cool stickers.</b><br><br>Race in different modes of street scene 🛣 ,Show your rivals 🆚  amazing speed in real competition. Unbelievable turns, Driving skill need to exercise in the different mode competition, so start racing in arcade style, perform amazing stunts. Unique mix of arcade action and simulation way of driving. Start driving and earning rewards, collect coins 💰 and diamonds 💎 on the street asphalt. Drag your <b>Career</b> and  <b>PVP</b>event into high stake racing.<br><br><b>🏁 Street Racing 3D Features:</b><br>► Street themed asphalt racing<br>► Challenge friends, start a fierce racing on the PVP track<br>► Drive 30+ extreme 🚘 cars<br>► High speed racing in street<br>► Real <b>drift racing</b> for speed<br>► Leader board score, you are the king 🥇 of speed<br>► Create your car, show the perfect look: <b>decals, paints, wheel</b>, etc.<br>► Collect as many coins 💰 and diamonds 💎 as possible<br>► High-speed racing mode, driving technology is the first 👍<br>► Win the PVP event, get a great reward<br><br>Street racing 3D has already started, drive your turbo car with the fast speed in the street asphalt. Racing is the best checking for your skills. <b>Experience drift speed in the road, be the king of car racers.</b><br><br><b>Welcome to join our Facebook Homepage : https://www.facebook.com/realdriftracing/</b>","€ 0,99 - € 99,99 per item",GAME_RACING,204362789,100000000,Mon Sep 28 10:26:39 2020,1601276199,PEGI 3,85M,4.1 en hoger,6.2.8,0 USD,4.285585
25,https://lh3.googleusercontent.com/YoQ5TVKSMpHAztKSPm-tbIulWnkQYXkicotkDwSoaz7kRSs5L6WzPN91LMPwjoS67ytJ,Moto Rider GO: Highway Traffic,https://play.google.com/store/apps/details?id=com.tbegames.and.best_moto_race&hl=nl&gl=nl,com.tbegames.and.best_moto_race,https://play.google.com/store/apps/dev?id=8473203491921584386,T-Bull,"Moto Rider GO: Highway Traffic brings to you one of the most compelling and satisfying traffic dodging experience in the world!<br><br>Features:<br>- Choose from the fastest high-performance motorcycles!<br>- Enjoy extreme 3D visuals!<br>- Prove your skills in hardcore challenges!<br>- Upgrade your speed, breaking level and add extra lives!<br>- Select your favorite motorbike category: chopper, cross or superbike!<br>- Make near traffic misses discovering 4 unique locations: Suburbs, Desert, Snow and Night City<br>- Explore 4 unique locations in 4 different modes!<br>- Ride your motorcycle on a highway, interstate, or the autobahn!<br>- Dominate online leaderboards!<br>- Unlock 23 achievements!<br>- Discover plenty of bike tuning options!<br><br>ENDLESS GAMEPLAY<br>Head out and race as fast as you can to become the best new moto rider in the world! Race the traffic and complete the challenges to get real among the competition. Jump on your racing bike and ride in the endless busy roads and highways! Make near traffic misses discovering 4 unique locations: Suburbs, Desert, Snow and Night City in 4 different modes! Ride your motorcycle on a highway, interstate, or the autobahn. Never forget that riding a motorcycle can be fun, but it can also be dangerous! Roads and highways are full of speeding cars – they can bother you!<br><br>SELECTION OF HIGH-PERFORMANCE MOTORBIKES<br>Have you ever wanted to ride a motorcycle in real life? Great! It&#39;s about time to test your skills and decide on the motorcycle category you would choose – extremely fast superbike, epic chopper motorcycles or modified high-performance versions of off-road motorcycles! Every bike has its own individual extras: total lives, near miss bonus, high-speed bonus or wrong way bonus.<br><br>A TON OF TUNING AND CUSTOMIZATION OPTIONS<br>Go to the garage and select one of the high-performance motorbikes. Tune your vehicle and customize its appearance. Choose your favorite body color and slap on some well-designed decals! Give your rides your own style. Increase your motorbike&#39;s speed, breaking level and add extra lives – these will all have a definite impact on your bike&#39;s performance.<br><br>CLIMB TO THE TOP OF THE LEADERBOARDS<br>Take part in a selection of hardcore challenges and become the fastest moto rider on the streets. Millions of other players will compete for the top rank. Join them and work your way up the weekly leaderboards rankings. Race the traffic and complete the challenges to get real among the competition. Nobody said that traffic driving would be easy - but the prize is well worth it.<br><br>RICH ROAD ENVIRONMENTS<br>GO Moto Rider: Highway Traffic is setting the new standard within traffic racing genre. Enjoy extremely impressive graphics and experience high-octane racing! Discover well-designed and full animated dash and speedometer! It will be fun and compelling, we guarantee!<br><br>Prove your skills as tenacious bike rider! Download Moto Rider GO: Highway Traffic now!<br>Finally available on Google Play for FREE!<br><br>Discover our other games: http://t-bull.com/#games<br>Like us on Facebook: https://facebook.com/tbullgames<br>Follow us on Twitter: https://twitter.com/tbullgames","€ 0,89 - € 44,99 per item",GAME_RACING,108581176,100000000,Mon Aug 31 18:50:57 2020,1598883657,PEGI 3,Varieert per apparaat,4.1 en hoger,1.27.2,0 USD,4.297892
26,https://lh3.googleusercontent.com/CoNmalI7mJIzoIovoE7hsd1PGU2glF74g_2LacHy56P_g_-VPmTWWi5oPdgxlyVjEdo,Anger of stick 5 : zombie,https://play.google.com/store/apps/details?id=jpark.AOS5&hl=nl&gl=nl,jpark.AOS5,https://play.google.com/store/apps/dev?id=8321223047702517551,NESM,"<b>Rechtstreeks van de ontwikkelaar bedienen de beste stickman actie game Rage.</b><br><br><b>Anger Of Stick 5 , action games</b><br><br>- Gebruik een verscheidenheid aan wapens, kun je de vijand te verwijderen.<br>- Verzamel krachtige collega&#39;s tot zes personen.<br>- U kunt de hulp van drie collega&#39;s te krijgen.<br><br><br><b>* RPG-elementen van de groei</b><br>- Niveau omhoog om het systeem te ervaren.<br><br><b>* Kenmerken van &#39;AOS&#39; anderzijds</b><br>- U kunt genieten van zowel single-mode en zombie-modus.<br>- Breng realistische beweging van personages en objecten in de gebrokenheid<br>- Je kunt vijanden in de Hulk transformatie mode klop op een moment.<br><br>※ De gegevens worden geïnitialiseerd wanneer de mobiele telefoonterminal wordt vervangen of het spel wordt verwijderd.<br><br>Homepage:<br>https://play.google.com/store/apps/dev?id=8321223047702517551<br><br>Facebook page: <br>https://www.facebook.com/Nesm-102833931585884/<br><br>-----------------------------------------------------------------------------------------------------------<br><br><b>Stickman action Game - Anger of Stick 5 : zombie</b><br><br><b>[Scenario]</b><br>A strange group of enemies appeared in the city and have been using innocent people as experimental tools. <br>Lots of people have turned into Zombie so that Hero and his friends should save the people and remove the enemies. <br><br><b>[RPG&#39;s growth elements]</b><br>• The level up system through experiences (EXP). <br>• Please Invite 6 kinds of reliable fellows. <br>• You can request help up to 3 players.<br>• Buy weapons and upgrade them to strong weapons.<br><br><b>[Game Features]<b></b><br>• You can enjoy both Single mode and Jombie mode.<br>• A variety of movements and realistic actions have been adapted<br>• Use helicopters and machine guns strategically. <br>• Buy powerful robots and unleash powerful firepower. <br>• Realistic effects on characters’ movement and objects are updated.<br>• It only occupies 30MB to install in your mobile.<br>• Enjoy its marvelous effects on your old mobile.<br><br>※ Data is initialized when the mobile phone terminal is replaced or the game is deleted.<br><br>Homepage:<br>https://play.google.com/store/apps/dev?id=8321223047702517551<br><br>Facebook page: <br>https://www.facebook.com/Nesm-102833931585884/<br><br>====================================<br>Support Information: <br>For additional support, please contact: <br>E-mail : help@nesm.co.kr<br>====================================</b>","€ 0,99 - € 114,99 per item",GAME_ACTION,147394968,100000000,Mon Sep 28 10:35:28 2020,1601276728,PEGI 7,34M,4.2 en hoger,1.1.28,0 USD,4.301342
27,https://lh3.googleusercontent.com/CNFYV7SE33qmGSsJiYKIYytRFW1xy0MdJyXTdmzkYyD_NstCMvX3wG7437DjHmmDa2Y,Mad Skills Motocross 2,https://play.google.com/store/apps/details?id=com.turborilla.MadSkillsMotocross2&hl=nl&gl=nl,com.turborilla.MadSkillsMotocross2,https://play.google.com/store/apps/dev?id=7505042192863063313,Turborilla,"The best side-scrolling motocross game ever made just got better!<br><br>Discover what professional racers, motocross fans, and casual gamers across the globe already know: Mad Skills Motocross 2 is the most intense Android racing experience of all time!<br><br>Mad Skills Motocross 2 includes:<br><br>UNBELIEVABLE PHYSICS!<br>Mad Skills Motocross 2 features the best motorcycle physics of any side-scrolling racing game on the planet. You’ll be amazed at the responsiveness of the bikes in this game. The more you play, the faster (and more addicted) you’ll get.<br><br>12 DIFFERENT BIKES!<br>Work your way up through 12 different motorcycles, each with different speeds and handling. Get the fastest bike and dominate your friends!<br><br>AN EXCITING NEW PLAYER-VS.-PLAYER “VERSUS” MODE <br>This feature is an absolute blast. Choose a friend (or random opponent), pick a track, and lay down the best lap time you can in two minutes. Then see if they can beat it in the same amount of time. Battle to earn XP so you can level up and score awesome virtual goods.<br><br>DOZENS OF TRACKS – WITH MORE ADDED EVERY WEEK FOR FREE!<br>Mad Skills Motocross 2 has enough content to keep you busy for years. Beat the stock opponent on dozens of career tracks, and then see if you can beat the Ace to unlock more tracks. Once you’ve Aced them all, take on your friends, neighbors, and players all over the world. You can even follow real-life professional motocross racers – almost all of them play Mad Skills – and take on their best times.<br><br>WEEKLY COMPETITIONS!<br>Mad Skills Motocross 2 features an online competition called JAM, which pits you against fellow players across the world on new tracks every week. JAM will likely be one of the most addicting experiences you’ve ever had on your mobile device.<br><br>CUSTOMIZABLE BIKES AND RIDERS <br>Change the color of your bike and your rider’s gear, and add your favorite number to your bike’s number plate. If you’re fast enough, you can even earn a virtual Red Bull helmet to let your friends know you rule!<br><br>AND MORE!<br><br>Optional rockets to help you past difficult levels and competitors<br><br>Universal application. Connect with Facebook, Twitter or Google Play and your game progress and purchases will sync between devices.<br><br>Beautiful settings that are HD optimized for an amazing gameplay experience.<br><br>See the official trailer here: www.madskillsmx.com/trailer<br><br>Like Mad Skills Motocross 2 at www.facebook.com/madskillsmotocross<br>Follow Mad Skills Motocross 2 at www.twitter.com/madskillsmx and www.instagram.com/madskillsmx<br><br>IMPORTANT NOTE: While this app is free to download and play, there are some items in the game that cost real money. Also, Mad Skills Motocross 2 links to social networks that are intended for an audience over the age of 13.  This game includes advertising of Turborilla products and products from select partners.","€ 0,69 - € 52,21 per item",GAME_RACING,36084754,10000000,Thu Sep 17 19:09:42 2020,1600353582,PEGI 3,104M,4.4 en hoger,2.22.1342,0 USD,4.3097467
28,https://lh3.googleusercontent.com/_XSRDSFtyJlQvb2fRYSIiB9YGDrx_MnTKvrli4iJmLWC_0a_izIz-C8BKFRXgwBqC30b,Zombie Tsunami,https://play.google.com/store/apps/details?id=net.mobigame.zombietsunami&hl=nl&gl=nl,net.mobigame.zombietsunami,https://play.google.com/store/apps/developer?id=Mobigame+S.A.R.L.,Mobigame S.A.R.L.,"The zombies are revolting ! Attack the city with a horde of zombies, change pedestrians into zombies and create the largest horde.<br>Eat your friends, and challenge them to a crazy race by destroying everything in your path.<br><br>Zombie Tsunami has proudly exceeded 200 million players around the world.<br><br>&quot;Zombie Tsunami is a game you really need to own&quot; (TouchArcade)<br><br>FEATURES<br>- &quot;One touch&quot; gameplay to control the entire hord<br>- 10 delirious bonuses, ninjas, dragons, UFOs, and many more<br>- Many upgrades to unlock<br>- Raise zombie birds and use their powers<br>- More than 300 missions to devour<br>- 11 sets to travel in<br>- Optimized for all Android models<br><br>Why not try our other games: EDGE, Cross Fingers, Perfect Cell, Truckers Delight.<br>Follow us on twitter.com/Mobigame<br>Visit us at http://www.mobigame.net","€ 0,99 - € 99,99 per item",GAME_ARCADE,361066592,100000000,Sat May 16 01:32:38 2020,1589576558,PEGI 3,Varieert per apparaat,Varieert per apparaat,Varieert per apparaat,0 USD,4.354555
29,https://play-lh.googleusercontent.com/_NajhNZ75NZN_CuQ7O1HMvD9BOPZEX8FmwtQaAC1RqRaAnl8geTYodi02U8hcfbnwMs,Dr. Driving,https://play.google.com/store/apps/details?id=com.ansangha.drdriving&hl=nl&gl=nl,com.ansangha.drdriving,https://play.google.com/store/apps/dev?id=6115615018010073039,SUD Inc.,Verbranden van de straat met de snelste en meest visueel verbluffende editie van de Dr Parking serie.<br>Ondersteuning voor Google Play spel services.<br>Aanmelden met je Google+ account om toegang te krijgen tot online leaderboards en prestaties.<br><br>SUD Inc.,"€ 1,60 - € 8,01 per item",GAME_RACING,397002712,100000000,Mon Sep 14 13:13:02 2020,1600072982,PEGI 12,12M,4.1 en hoger,1.64,0 USD,4.204606
30,https://lh3.googleusercontent.com/OUNZew8wupZRdzF5Sf2wnynOAkfo8fze7mj_dFUcsjYkVWwArbKme-rDx-I3eFiDKw,Bike Rush,https://play.google.com/store/apps/details?id=com.ketchapp.bikerush&hl=nl&gl=nl,com.ketchapp.bikerush,https://play.google.com/store/apps/dev?id=6054197513203380012,Ketchapp,"Ready, steady, go!<br><br>Compete in a massive high speed bike race.<br><br>Move left and right to avoid obstacles and collect coins.<br>Spin the bike in the air for a massive speed boost.<br>Avoid the obstacles and use ramps for that sweet air-time.<br><br>Are you ready for the ultimate racing experience?","€ 3,49 per item",GAME_ARCADE,13985365,10000000,Thu Jul 16 16:32:19 2020,1594900939,PEGI 7,143M,4.1 en hoger,1.3.3,0 USD,4.1663585
31,https://lh3.googleusercontent.com/OqDXQ0P-3lYs5ydqUs5wIzqUqwWHpSTCRvCV1d7_CT219zKtMSgk1ckXRcwhzeMU_kE,Hills Mount,https://play.google.com/store/apps/details?id=com.llx.zombie.hilldismount&hl=nl&gl=nl,com.llx.zombie.hilldismount,https://play.google.com/store/apps/developer?id=TerranDroid,TerranDroid,"Driving various transport and getting into different real crash in Hills Mount, the best physics based crashing and smashing game on Android!<br><br>Hills Mount lets you assume the role of an inadequately prepared racer and you are not allowed to stop! Drive as fast as possible, perform death-defying stunts, smash all the fruits on the road in a desperate search for victory!<br><br>Game Features:<br>- Dozens of vehicles: bikes, cars, trucks, shopping carts, wheelchairs …<br>- Deadly obstacles including spikes, mines, iron balls, harpoons &amp; etc.<br>- 40+ real physics-based challenging levels and more to come","€ 1,99 - € 99,99 per item",GAME_ACTION,2609491,1000000,Wed Jun 17 13:36:03 2020,1592384763,PEGI 7,"8,0M",2.1 en hoger,1.3.3,0 USD,4.015086
32,https://lh3.googleusercontent.com/WnG-SFYXwRhJGgN5G7LopOb35hQe7-oMisgSTzA4kBtWTMdveIpBDjWOogSOPITGG3o,ATV Quad Bike Shooting en Racing Simulator,https://play.google.com/store/apps/details?id=com.mizo.quad.bike.shooting.games&hl=nl&gl=nl,com.mizo.quad.bike.shooting.games,https://play.google.com/store/apps/dev?id=5229457361184977321,Mizo Studio Inc,"Quad-schieten - Traffic Racing-spellen<br>Fantastisch nieuws voor liefhebbers van motorsportspellen!<br>Hier brengen we voor u ATV quad bike race-simulator met toegevoegde smaak van echte fiets schietspellen en quad-games. Het beste van 2019, de nieuwste quad-racegames en de ultieme keuze aan liefhebbers van quadrijden met racegames, is er om je echte racefiets- en fietsscooter-ervaring te laten voelen. We kapselen in de extreme rit van moto-bike-actie schietspellen en echte race-racegames om het volgende niveau entertainment van ATV-quadbike-schietspellen te presenteren in deze ATV-quadsimulator. Wat meer verkeer schiet en auto-opnamen maakt, inclusief andere racewagens op de snelweg, om de razende woede van de quad-fiets los te laten. Nieuwe GT-auto&#39;s die in race-racegames spelen behoren tot de beste trending-games. We introduceren een echte quadsimulator en schietsimulator voor fietsen naar de opwindende club van quad-games en extreme stadsfiets-racegames. Quadbike ATV&#39;s is het all-terrain voertuig met realistische physics en besturingselementen voor extreme sensatie. Download de rechtsweg quad bike racing-simulator die staat voor de beste race-games voor wedstrijden en games voor zwaar verkeer.<br>Quad Bike Simulator - schietfiets spellen<br>ATV-schietpartituren voor quads zorgen ervoor dat je extreme ATV-spellen kunt maken in echte quadspellen. Quad race simulator is een van de beste extreme stadsfiets rijgames en quad bike schietspellen die niet minder bieden dan echte leuke kart racegames, echte quad games &amp; quad bike games. Download de beste motorsportspellen en moto-racegames. Word de pro traffic-shooter terwijl je aan een fietshoot begint in verschillende omgevingen, waaronder kustlijn, woestijnweg en sci-fi tunnels. Deze echte race-simulatorfiets bevat de beste eigenschappen van ATV-quadbikespellen en schietspellen voor snelwegverkeer. Speel als pro-verkeersracer tijdens het rijden met je nitro, verhoog de snelste quadbikes en krijg de gratis expertise op het gebied van fietsshooting.<br>Bike Racing Simulator - Bike Shooting Games<br>Voer de speed race-stunts uit op quad-shooting verschillende fietsen met extreme fietsaanval in deze quadsimulator 2019. Als echte bike-shooter moet je je gedragen als een slimme fietsracer voor gt auto-spetterende games , Deze quadbike-race beweert de beste quad-fietssimulator te zijn tussen de zelden beschikbare ATV-quads. Meerdere uitdagende modi zijn altijd nieuw, maar de tijdbom-snelheidsmodus is echt spannend en gevuld met extreme sensaties voor het racen met de fiets. Kies je ATV quad bike en monteer de machine naar keuze op 4 wielen, een fiets en een set quadraces en racegames van quadspellen en race-racegames op de snelweg.<br>kenmerken:<br>• Verschillende ATV-schietfietsen, meerdere pistolen<br>• Meer dan 30 prestaties en uitdagingen<br>• Verschillende omgevingen en real-world scenario&#39;s<br>• Meer dan genoeg opnamemodi met steeds nieuwe doelstellingen<br>• Onzichtbare opdrachten, onontdekte woedeaanvallen","€ 1,59 - € 5,49 per item",SPORTS,13689466,10000000,Mon Jun 29 20:29:14 2020,1593446354,PEGI 7,36M,4.1 en hoger,1.5,0 USD,4.285246
33,https://lh3.googleusercontent.com/o_RfWgrzUF-HEz3LTwKQl8IJW0FhvQEdpK4vYuf-rzaUK9KR-oAxJQB78Gd_httCsHfv,Demolition Derby 2,https://play.google.com/store/apps/details?id=com.BeerMoneyGames.Demolition2&hl=nl&gl=nl,com.BeerMoneyGames.Demolition2,https://play.google.com/store/apps/dev?id=8463943085310198153,Beer Money Games!,- Banger Racing - Destruction Derby - Open World Driving - Upgrade &amp; Customize Vehicles -<br><br>Smash and Bang your way to the lead in this fun and exciting Demolition game inspired by Banger Racing and Destruction Derbies all around the world.<br><br>• Free Drive mode<br>• Demolition Derbies and Races<br>• Police Chases<br>• 50+ Unique Cars<br>• 3 Worlds<br>• 60+ Racing Tracks and Demolition Arenas<br>• Upgrades and customization for each car<br>• Replays<br><br>We want to hear from you! Please post a review and let us know any bugs and what feature or car you want us to add to the game next!,"€ 0,79 - € 8,49 per item",GAME_RACING,29348173,10000000,Wed Aug 14 14:49:28 2019,1565777968,PEGI 3,94M,4.4 en hoger,1.3.60,0 USD,4.5706716
34,https://lh3.googleusercontent.com/cJ3Cvr1NkgDQrFOUi8iaAJV0I1JS53Ox2_K_TYY2Vz3wRmQqY9iEJDbplisMjW1JHA,Ultimate Car Driving Simulator,https://play.google.com/store/apps/details?id=com.sir.racing.ultimatecardrivingsimulator&hl=nl&gl=nl,com.sir.racing.ultimatecardrivingsimulator,https://play.google.com/store/apps/dev?id=5907239636793424422,Sir Studios,"The best car driving simulator game of 2020 comes with the most realistic driving physics, unlimited customization, huge open world, addictive gameplay and endless fun!<br><br>★<b>REAL DRIVING PHYSICS</b><br><br>Ultimate Car Driving Simulator combines the realism and fun driving physics to create the best car driving simulator on mobile with its advanced car driving physics engine. The best car driving simulator comes with the best driving physics! From racing cars to off road SUVs, all kinds of vehicles have their own physics!<br><br>★<b>UNLIMITED CUSTOMIZATION</b><br><br>Create your own car and show off your style to everyone! From countless vinyls to car parts, you can create your own dream car with this game. Imagination is your only limit! Extreme customization is waiting for you!<br><br>★<b>OPEN WORLD MAP</b><br><br>The huge open world map is designed in a creative way to test your extreme car driving skills and provide the best gameplay experience. From cities to deserts, Ultimate Car Driving Simulator comes with the largest open world map with extremely detailed environment. Drive on the endless offroad area with your SUV and experience the most realistic offroad driving experience on mobile.<br><br>★<b>THE BEST SOUND EFFECTS</b><br><br>All the sounds are recorded from real cars to provide the strongest feeling to the player. From the strongest racing car sound to the burning offroad engines, every car has their own special sound recorded from real racing cars!<br><br>★<b>THE BEST GRAPHICS</b><br><br>With the help of advanced graphics engine, Ultimate Simulator now provides the most realistic graphics and deepest 3D ever on mobile. You will have a hard time distinguishing your extreme cars from the reality!<br><br>★<b>COUNTLESS CARS</b><br><br>Racing cars, off road vehicles, SUVs, tuner cars, muscle cars, 4WD trucks... Pick your favourite vehicle and do whatever you want to do in a giant open world map!<br><br><br>Ultimate Car Driving Simulator will be updated regularly with your suggestions. Don&#39;t forget to leave a review with your feedback.<br><br><b>Follow the developer on Instagram at</b><br>https://www.instagram.com/realedwardsir/<br><br><b>Follow the community on Facebook at</b><br>https://www.facebook.com/speedlegendsgame/<br><b>or Twitter at</b><br>https://twitter.com/speed_legends<br><br>Download the best driving game of 2020 now!","€ 2,39 - € 43,99 per item",GAME_RACING,66066684,50000000,Sun Apr 12 20:53:27 2020,1586708607,PEGI 3,83M,4.4 en hoger,3.3,0 USD,4.1536336
